stage|lat|lon|ele|dist
stage-01|42.83044|0.31271|1103.0|105.32455439016469
stage-01|42.83043|0.31158|1119.0|105.42555801874938
stage-01|42.83056|0.31058|1135.0|105.51144891993728
stage-01|42.83045|0.30958|1130.0|105.59543369371369
stage-01|42.8308|0.309|1154.0|105.65795528985066
stage-01|42.8306|0.30698|1161.0|105.82652866978279
stage-01|42.83076|0.30659|1174.0|105.87377224368284
stage-01|42.83108|0.30836|1180.0|106.02923539475562
stage-01|42.83143|0.30912|1186.0|106.10454750476762
stage-01|42.8316|0.30903|1197.0|106.13354611622701
stage-01|42.83133|0.30673|1206.0|106.33688165348039
stage-01|42.83155|0.3052|1223.0|106.46669142824767
stage-01|42.83138|0.30407|1227.0|106.56362090945545
stage-01|42.8317|0.30283|1246.0|106.67113214482475
stage-01|42.8315|0.30244|1241.0|106.71372243841198
stage-01|42.83099|0.30097|1249.0|106.84730888163045
stage-01|42.83084|0.29738|1278.0|107.14191423718019
stage-01|42.83096|0.29668|1290.0|107.20225858225741
stage-01|42.8309|0.29498|1311.0|107.34285330109846
stage-01|42.82999|0.29447|1306.0|107.45285791819005
stage-01|42.8292|0.29275|1320.0|107.61906635868417
stage-01|42.82888|0.29122|1342.0|107.7498574294765
stage-01|42.82854|0.28997|1348.0|107.86170573943397
stage-01|42.82768|0.28796|1342.0|108.05255213266936
stage-01|42.82799|0.28745|1357.0|108.10885864049278
stage-01|42.82795|0.28713|1363.0|108.13714193215418
stage-01|42.82751|0.28672|1356.0|108.19740226153957
stage-01|42.82733|0.28568|1364.0|108.28605793749786
stage-01|42.82757|0.28329|1388.0|108.48377131776593
stage-01|42.82762|0.27965|1422.0|108.78107665116485
stage-01|42.82727|0.27785|1437.0|108.93703493799798
stage-01|42.827|0.27595|1453.0|109.09521042422467
stage-01|42.82692|0.27396|1472.0|109.25810640611665
stage-01|42.8261|0.2719|1486.0|109.4498980580937
stage-01|42.8261|0.27007|1498.0|109.59969160479369
stage-01|42.82588|0.26946|1497.0|109.6574428619062
stage-01|42.82562|0.26963|1501.0|109.69264157100187
stage-01|42.82559|0.27077|1494.0|109.78672280559746
stage-01|42.82481|0.27242|1509.0|109.94750109665718
stage-01|42.82436|0.27559|1530.0|110.21155011378767
stage-01|42.82337|0.28033|1563.0|110.61442646129638
stage-01|42.82333|0.28117|1555.0|110.68371415300909
stage-01|42.82291|0.28181|1570.0|110.75457482166364
stage-01|42.82266|0.28346|1558.0|110.89466049750041
stage-01|42.82171|0.28397|1570.0|111.0103171929479
stage-01|42.82113|0.28437|1571.0|111.0839829246913
stage-01|42.8203|0.28495|1578.0|111.19805069166998
stage-01|42.81903|0.28644|1594.0|111.38669848351749
stage-01|42.81835|0.28685|1605.0|111.47146842335127
stage-01|42.81739|0.28839|1612.0|111.63715765366815
stage-01|42.81594|0.28848|1628.0|111.80372545749819
stage-01|42.81527|0.28876|1635.0|111.88289973409911
stage-01|42.81412|0.2905|1639.0|112.07437996961845
stage-01|42.8129|0.29148|1656.0|112.23404244816695
stage-01|42.81265|0.29319|1665.0|112.3776911845571
stage-01|42.81314|0.29515|1669.0|112.54866567315457
stage-01|42.81308|0.29682|1664.0|112.69901263702914
stage-01|42.81358|0.29658|1657.0|112.7713301852808
stage-01|42.81357|0.29548|1656.0|112.86331256119107
stage-01|42.81282|0.29181|1658.0|113.17523492569961
stage-01|42.81303|0.29126|1653.0|113.22968435759078
stage-01|42.81432|0.29026|1637.0|113.39593134940765
stage-01|42.81543|0.28863|1634.0|113.57849522706947
stage-01|42.81683|0.28864|1614.0|113.73677831465753
stage-01|42.81739|0.28839|1612.0|113.80354338440398
stage-01|42.81835|0.28685|1605.0|113.96923261472087
stage-01|42.81903|0.28644|1594.0|114.05400255455464
stage-01|42.8203|0.28495|1578.0|114.24265034640216
stage-01|42.82113|0.28437|1571.0|114.35671811338084
stage-01|42.82171|0.28397|1570.0|114.43038384512424
stage-01|42.82266|0.28346|1558.0|114.54604054057172
stage-01|42.82285|0.28195|1571.0|114.67291641515189
stage-01|42.8232|0.28144|1558.0|114.73043216963246
stage-01|42.82338|0.28073|1558.0|114.79348674979809
stage-01|42.82406|0.27723|1540.0|115.09101782039042
stage-01|42.82472|0.27285|1514.0|115.45675124814119
stage-01|42.82552|0.2709|1494.0|115.64085316702858
stage-01|42.82561|0.26976|1501.0|115.73742674512143
stage-01|42.82581|0.26945|1496.0|115.7754592777287
stage-01|42.82606|0.26979|1499.0|115.81777290416255
stage-01|42.82607|0.27167|1488.0|115.97177890544653
stage-01|42.82688|0.27377|1474.0|116.16650145147081
stage-01|42.82699|0.27573|1455.0|116.32754222707753
stage-01|42.82724|0.27772|1438.0|116.49257937717074
stage-01|42.82763|0.27915|1431.0|116.6188612801973
stage-01|42.82754|0.28177|1400.0|116.83295513941871
stage-01|42.82743|0.28465|1372.0|117.06973442264446
stage-01|42.82736|0.28626|1358.0|117.20227914710104
stage-01|42.82788|0.28706|1362.0|117.29394115005599
stage-01|42.82801|0.28736|1360.0|117.324207983484
stage-01|42.8277|0.28781|1343.0|117.37575044022361
stage-01|42.82848|0.2897|1349.0|117.55602298455344
stage-01|42.82871|0.29091|1340.0|117.65931214932712
stage-01|42.82914|0.29254|1322.0|117.80329040275927
stage-01|42.82986|0.29428|1306.0|117.96668760161589
stage-01|42.8309|0.29498|1311.0|118.09781408574533
stage-01|42.83096|0.29668|1290.0|118.23840880458637
stage-01|42.83084|0.29738|1278.0|118.2987531496636
stage-01|42.83099|0.30097|1249.0|118.59335850521333
stage-01|42.8315|0.30244|1241.0|118.72694494843181
stage-01|42.8317|0.30283|1246.0|118.76953524201903
stage-01|42.83137|0.30427|1226.0|118.89335928230943
stage-01|42.83159|0.30541|1222.0|118.99163449618743
stage-01|42.83114|0.30752|1194.0|119.17154862757752
stage-01|42.83159|0.30912|1195.0|119.31450992333939
stage-01|42.83141|0.30907|1186.0|119.34073003825911
stage-01|42.83076|0.30764|1170.0|119.48005170081697
stage-01|42.83071|0.30656|1170.0|119.5729351320411
stage-01|42.83057|0.30773|1156.0|119.67535545775188
stage-01|42.83075|0.3091|1149.0|119.79254750899419
stage-01|42.83043|0.30978|1129.0|119.86165980642556
stage-01|42.83051|0.31098|1129.0|119.96231230862502
stage-01|42.8306|0.31199|1128.0|120.05352206114681
stage-01|42.83042|0.31283|1099.0|120.12615285593442
stage-01|42.83094|0.3136|1115.0|120.22776174272218
stage-01|42.83167|0.31433|1108.0|120.33597526048679
stage-01|42.83122|0.31597|1074.0|120.4910979280161
stage-01|42.83169|0.31736|1064.0|120.62197327631037
stage-01|42.83256|0.31835|1049.0|120.74901289048599
stage-01|42.83307|0.31924|1032.0|120.84318214154528
stage-01|42.83369|0.3199|1024.0|120.93163885531504
stage-01|42.83404|0.32015|1025.0|120.97861998859412
stage-01|42.83424|0.32057|1009.0|121.02640049240829
stage-01|42.83516|0.3212|1020.0|121.16242297403616
stage-01|42.83481|0.32206|977.0|121.24642836852777
stage-01|42.83488|0.32245|976.0|121.28043286096911
stage-01|42.8357|0.32339|978.0|121.40209183237194
stage-01|42.83637|0.32467|967.0|121.53097962764147
stage-01|42.83707|0.3258|962.0|121.65324521169524
stage-01|42.83666|0.32557|947.0|121.71665504124414
stage-01|42.8355|0.3244|926.0|121.87773033463897
stage-01|42.83411|0.32289|910.0|122.07725114596886
stage-01|42.8336|0.32211|910.0|122.16639888261479
stage-01|42.83291|0.3218|892.0|122.24904595947264
stage-01|42.83208|0.32142|876.0|122.34729002981491
stage-01|42.83161|0.3211|871.0|122.40889567312931
stage-01|42.82935|0.31908|857.0|122.70971694996925
stage-01|42.82742|0.31838|831.0|122.93231970844819
stage-01|42.82616|0.31784|823.0|123.08086041901622
stage-01|42.8257|0.31794|821.0|123.13442641862508
stage-01|42.82497|0.32022|810.0|123.3377537080073
stage-01|42.82339|0.32352|807.0|123.65930924103141
stage-01|42.82132|0.32261|810.0|123.9110636793635
stage-01|42.82005|0.32246|818.0|124.05449782983891
stage-01|42.81986|0.32249|818.0|124.0812197125344
stage-01|42.81934|0.32277|817.0|124.14529765071659
stage-01|42.81827|0.32207|816.0|124.28102107764755
stage-01|42.81666|0.32046|823.0|124.50740469134254
stage-02|42.81678|0.32213|822.0|0.0
stage-02|42.81689|0.32242|821.0|0.03152179946076976
stage-02|42.81731|0.32322|820.0|0.11771657704464064
stage-02|42.81764|0.32376|818.0|0.1808651114965266
stage-02|42.82133|0.32784|809.0|0.7095428149116252
stage-02|42.82186|0.32845|809.0|0.7874485696532367
stage-02|42.82488|0.33182|802.0|1.2214835470214063
stage-02|42.82753|0.3348|797.0|1.6035727641362376
stage-02|42.82783|0.33496|796.0|1.6427570547511217
stage-02|42.83073|0.33823|788.0|2.062147138128765
stage-02|42.83437|0.34045|782.0|2.5058613186986602
stage-02|42.84605|0.34581|767.0|3.877892743119725
stage-02|42.84985|0.34678|767.0|4.311653875277612
stage-02|42.85142|0.3462|763.0|4.493398272010672
stage-02|42.85427|0.34355|763.0|4.882847684411795
stage-02|42.85516|0.3429|765.0|4.997205621967728
stage-02|42.85595|0.34285|764.0|5.0863165822850736
stage-02|42.85615|0.34205|760.0|5.157458358046044
stage-02|42.8564|0.34128|767.0|5.228031953307951
stage-02|42.86279|0.33851|775.0|5.975417449477717
stage-02|42.86481|0.33891|773.0|6.205355927485969
stage-02|42.87189|0.34113|762.0|7.0133043361195515
stage-02|42.87383|0.34257|755.0|7.259372283379639
stage-02|42.877|0.3448|754.0|7.656953450950506
stage-02|42.87904|0.34636|749.0|7.917858923195168
stage-02|42.88045|0.34898|736.0|8.183108873166105
stage-02|42.8813|0.34963|749.0|8.292980659853619
stage-02|42.8827|0.34966|742.0|8.449159752265244
stage-02|42.88468|0.35064|746.0|8.686002941576742
stage-02|42.88575|0.35183|759.0|8.841181840124325
stage-02|42.88666|0.35242|760.0|8.95502778185962
stage-02|42.88961|0.3529|740.0|9.285566619621468
stage-02|42.89161|0.35279|742.0|9.510607485545801
stage-02|42.89399|0.35387|730.0|9.790731966788233
stage-02|42.89515|0.35492|725.0|9.947428115725435
stage-02|42.89521|0.35548|729.0|9.995852809692323
stage-02|42.89607|0.35701|740.0|10.154904723551992
stage-02|42.89794|0.36009|765.0|10.48901120495788
stage-02|42.89862|0.36219|768.0|10.678574202332895
stage-02|42.89881|0.36464|747.0|10.881577712361292
stage-02|42.89798|0.36651|758.0|11.059969502175154
stage-02|42.89695|0.36854|769.0|11.262760420411785
stage-02|42.89668|0.37001|757.0|11.390629204278902
stage-02|42.89521|0.37072|778.0|11.564322238918113
stage-02|42.89391|0.37141|777.0|11.720930751618434
stage-02|42.8924|0.37254|776.0|11.913002237450684
stage-02|42.89054|0.37504|776.0|12.206159882095925
stage-02|42.88955|0.37687|799.0|12.393419870767255
stage-02|42.88984|0.37783|787.0|12.485107899042799
stage-02|42.89016|0.37874|790.0|12.570736011879971
stage-02|42.88861|0.37994|793.0|12.773562013137644
stage-02|42.88778|0.38055|798.0|12.882412119576896
stage-02|42.88734|0.38231|793.0|13.037170805850502
stage-02|42.88639|0.38405|801.0|13.215622605625887
stage-02|42.88549|0.38541|807.0|13.370113683984702
stage-02|42.88401|0.38633|812.0|13.55168776447632
stage-02|42.88253|0.38793|817.0|13.764421417836134
stage-02|42.88084|0.38884|839.0|13.967114533534943
stage-02|42.87852|0.38967|844.0|14.236054772662218
stage-02|42.87785|0.38966|851.0|14.312908107186002
stage-02|42.87711|0.39091|836.0|14.445742470959914
stage-02|42.8764|0.39116|839.0|14.529142883877642
stage-02|42.87531|0.39231|843.0|14.682998596516114
stage-02|42.87421|0.39293|851.0|14.815592028511759
stage-02|42.87151|0.39399|855.0|15.133459330036409
stage-02|42.87037|0.39647|855.0|15.375597039475675
stage-02|42.86843|0.3965|854.0|15.592029778224761
stage-02|42.86759|0.39737|857.0|15.713018199055893
stage-02|42.86723|0.39906|855.0|15.859405381596526
stage-02|42.86549|0.40099|861.0|16.109873040592106
stage-02|42.86424|0.40124|864.0|16.253976974317098
stage-02|42.86292|0.40118|874.0|16.40203006679119
stage-02|42.86155|0.4017|875.0|16.56627607018183
stage-02|42.86076|0.40274|880.0|16.690579607863576
stage-02|42.85936|0.40359|878.0|16.867172840550307
stage-02|42.85778|0.40416|882.0|17.050449086475993
stage-02|42.85586|0.40457|900.0|17.267605434150667
stage-02|42.85406|0.40593|905.0|17.501173904465844
stage-02|42.85337|0.40693|906.0|17.61514307789028
stage-02|42.85218|0.40711|906.0|17.75046602418305
stage-02|42.8506|0.40771|911.0|17.934806403477285
stage-02|42.84948|0.40837|906.0|18.07330098544352
stage-02|42.84821|0.40872|913.0|18.21806135764557
stage-02|42.8466|0.40945|911.0|18.410439716533364
stage-02|42.84594|0.40943|912.0|18.484105370035362
stage-02|42.84559|0.40973|907.0|18.534308383424598
stage-02|42.84493|0.40907|911.0|18.627543005344364
stage-02|42.84465|0.40908|909.0|18.660300396573533
stage-02|42.84399|0.41005|903.0|18.769139345207968
stage-02|42.84195|0.4115|923.0|19.031395698050613
stage-02|42.84042|0.41134|931.0|19.203453641391416
stage-02|42.83919|0.41163|941.0|19.34717392034792
stage-02|42.83771|0.41166|941.0|19.51608242092711
stage-02|42.83669|0.4121|947.0|19.6362601799742
stage-02|42.83493|0.41304|955.0|19.846868206411123
stage-02|42.83299|0.41376|965.0|20.070829123927115
stage-02|42.82796|0.41353|960.0|20.6368699785162
stage-02|42.82594|0.41409|977.0|20.867505179316247
stage-02|42.8257|0.41466|988.0|20.92374621354989
stage-02|42.8251|0.41508|998.0|21.00126978926502
stage-02|42.8247|0.4147|993.0|21.057133012782746
stage-02|42.82364|0.41512|1000.0|21.1830059170429
stage-02|42.82216|0.41654|1024.0|21.387286937384083
stage-02|42.81985|0.41808|1048.0|21.673673968645716
stage-02|42.81886|0.41891|1062.0|21.80373387055756
stage-02|42.81687|0.41987|1078.0|22.03862911618468
stage-02|42.81541|0.42106|1097.0|22.23068933009189
stage-02|42.81436|0.42171|1105.0|22.360082633154406
stage-02|42.81343|0.42346|1127.0|22.536816936939335
stage-02|42.81305|0.42358|1130.0|22.582171575942905
stage-02|42.8103|0.42199|1154.0|22.915545408382947
stage-02|42.80937|0.42174|1166.0|23.022188317793834
stage-02|42.80897|0.42136|1162.0|23.079584714258093
stage-02|42.80877|0.4214|1166.0|23.10605742971727
stage-02|42.80972|0.42244|1179.0|23.245149803580208
stage-02|42.81061|0.42421|1195.0|23.42068711594676
stage-02|42.8107|0.42493|1208.0|23.48095204683718
stage-02|42.81139|0.42532|1202.0|23.566227993007782
stage-02|42.81179|0.42631|1215.0|23.66007407646642
stage-02|42.81242|0.42769|1229.0|23.7966046394528
stage-02|42.81293|0.42791|1226.0|23.8575032703706
stage-02|42.8131|0.42821|1230.0|23.892161008961686
stage-02|42.81274|0.4284|1240.0|23.93968787959323
stage-02|42.81098|0.42741|1253.0|24.152868896616862
stage-02|42.80972|0.42666|1269.0|24.30679950909524
stage-02|42.80871|0.4256|1274.0|24.45094343549153
stage-02|42.80638|0.42478|1297.0|24.719953882446514
stage-02|42.80407|0.42458|1314.0|24.977644042938522
stage-02|42.80265|0.42552|1327.0|25.154197962488198
stage-02|42.80215|0.4272|1355.0|25.302902908032973
stage-02|42.8018|0.42915|1365.0|25.46748763102635
stage-02|42.80163|0.4309|1374.0|25.613624442931155
stage-02|42.80131|0.43169|1379.0|25.688951901307284
stage-02|42.8009|0.43156|1376.0|25.73908482338728
stage-02|42.80097|0.43052|1380.0|25.826162269650865
stage-02|42.80073|0.42838|1378.0|26.00412487523412
stage-02|42.7988|0.42633|1401.0|26.277583400296624
stage-02|42.79793|0.4258|1415.0|26.386117750581644
stage-02|42.79654|0.42589|1430.0|26.541346673502836
stage-02|42.79521|0.42841|1464.0|26.8001988267489
stage-02|42.79479|0.43053|1479.0|26.980134954186518
stage-02|42.79521|0.43358|1496.0|27.234736015115978
stage-02|42.79547|0.43383|1504.0|27.27754799139088
stage-02|42.79553|0.43221|1504.0|27.413347209988785
stage-02|42.79578|0.43193|1511.0|27.45398236945045
stage-02|42.7963|0.43333|1515.0|27.58373224495055
stage-02|42.79641|0.43477|1523.0|27.70564339401157
stage-02|42.79589|0.43643|1540.0|27.853301616259966
stage-02|42.79541|0.43784|1559.0|27.989395090118297
stage-02|42.79467|0.43854|1563.0|28.095564213373475
stage-02|42.7951|0.43853|1569.0|28.149825243747166
stage-02|42.79611|0.43848|1575.0|28.263189836646436
stage-02|42.79619|0.43875|1578.0|28.291573997558764
stage-02|42.7952|0.43966|1584.0|28.424942609099787
stage-02|42.79466|0.44085|1588.0|28.547592869226882
stage-02|42.79491|0.44203|1597.0|28.651181133639078
stage-02|42.79491|0.44242|1599.0|28.69168850736142
stage-02|42.79514|0.44333|1604.0|28.771655409991478
stage-02|42.79544|0.44416|1615.0|28.849326455538357
stage-02|42.7966|0.44497|1620.0|28.994924225746793
stage-02|42.79777|0.447|1626.0|29.2059263671446
stage-02|42.79761|0.44788|1630.0|29.28569177904525
stage-02|42.79688|0.44962|1643.0|29.452752903399148
stage-02|42.79575|0.45192|1638.0|29.68549090190302
stage-02|42.7954|0.45416|1626.0|29.87767667832234
stage-02|42.79574|0.45489|1624.0|29.957372791164946
stage-02|42.79864|0.45425|1595.0|30.285383994371678
stage-02|42.79926|0.45396|1590.0|30.35885984645612
stage-02|42.79988|0.45486|1584.0|30.461673263238545
stage-02|42.8002|0.45571|1578.0|30.54096718000366
stage-02|42.80083|0.45775|1572.0|30.722392519324238
stage-02|42.80187|0.45934|1576.0|30.896823283528388
stage-02|42.80172|0.45738|1550.0|31.061566884466835
stage-02|42.802|0.45464|1525.0|31.28801322555951
stage-02|42.8021|0.45321|1512.0|31.405950808641816
stage-02|42.80231|0.45141|1506.0|31.560264494014728
stage-02|42.80183|0.44929|1482.0|31.74218285597296
stage-02|42.80203|0.44467|1448.0|32.11995807446425
stage-02|42.80204|0.44385|1454.0|32.19006090755891
stage-02|42.80142|0.44183|1434.0|32.37217573296176
stage-02|42.8011|0.44112|1424.0|32.440827583680054
stage-02|42.80089|0.43834|1404.0|32.66924754314026
stage-02|42.80088|0.43624|1393.0|32.8409317082297
stage-02|42.80135|0.43331|1385.0|33.08586868640247
stage-02|42.80144|0.43153|1379.0|33.23187831850876
stage-02|42.8018|0.43005|1374.0|33.35998466138948
stage-02|42.80205|0.42798|1362.0|33.53362579986826
stage-02|42.80245|0.42614|1338.0|33.691253394502525
stage-02|42.80343|0.4249|1321.0|33.84756572325371
stage-02|42.80507|0.42467|1311.0|34.03526014318849
stage-02|42.80815|0.4253|1280.0|34.38305205973406
stage-02|42.80907|0.42611|1276.0|34.50825617405625
stage-02|42.81041|0.42718|1262.0|34.68218939045868
stage-02|42.8118|0.42801|1248.0|34.85183203530218
stage-02|42.81294|0.4284|1237.0|34.98375117792033
stage-02|42.8131|0.42813|1229.0|35.015564644232306
stage-02|42.81273|0.42789|1228.0|35.06599554487654
stage-02|42.81206|0.4272|1226.0|35.16116392989696
stage-02|42.8117|0.42592|1209.0|35.274475835466966
stage-02|42.81124|0.4252|1203.0|35.35431154041836
stage-02|42.8107|0.42493|1208.0|35.4203033460135
stage-02|42.81061|0.42421|1195.0|35.48056827690391
stage-02|42.80931|0.4221|1178.0|35.709446776383665
stage-02|42.80877|0.4214|1166.0|35.79522780332039
stage-02|42.80897|0.42136|1162.0|35.82170051877956
stage-02|42.80937|0.42174|1166.0|35.879096915243814
stage-02|42.81029|0.42199|1154.0|35.984731679255475
stage-02|42.81305|0.42358|1130.0|36.319075799565795
stage-02|42.81343|0.42346|1127.0|36.364430438569364
stage-02|42.81449|0.42156|1104.0|36.560100760798086
stage-02|42.81593|0.42085|1093.0|36.730860965192875
stage-02|42.81702|0.41977|1077.0|36.881095729201874
stage-02|42.81909|0.41874|1060.0|37.126515874916215
stage-02|42.82052|0.41754|1039.0|37.314029425088755
stage-02|42.82314|0.41583|1012.0|37.63727338533654
stage-02|42.82385|0.4149|998.0|37.747660286180995
stage-02|42.82488|0.4148|994.0|37.86611596124828
stage-02|42.82523|0.41508|998.0|37.914709105259114
stage-02|42.82583|0.41419|978.0|38.01860067579436
stage-02|42.82699|0.41393|974.0|38.15154472329137
stage-02|42.82976|0.41312|952.0|38.46739654771467
stage-02|42.83365|0.41352|962.0|38.90653121913529
stage-02|42.83581|0.41249|950.0|39.161991202151555
stage-02|42.83755|0.41166|941.0|39.36729116127606
stage-02|42.83862|0.4118|947.0|39.488763365941956
stage-02|42.83967|0.41132|934.0|39.613126701058434
stage-02|42.84123|0.41154|929.0|39.78959678185732
stage-02|42.84305|0.41111|919.0|39.996274501313835
stage-02|42.84454|0.40917|907.0|40.22659967429084
stage-02|42.84484|0.40903|911.0|40.26309509055708
stage-02|42.84543|0.40968|906.0|40.34860298942935
stage-02|42.84596|0.40962|909.0|40.40928156359415
stage-02|42.84574|0.4094|912.0|40.454838577742215
stage-02|42.84468|0.4084|919.0|40.60126450509414
stage-02|42.84212|0.40744|918.0|40.897905772795795
stage-02|42.83975|0.40684|920.0|41.16683971404528
stage-02|42.83791|0.40632|922.0|41.37738671941064
stage-02|42.83378|0.40536|935.0|41.845105027279956
stage-02|42.83238|0.40458|950.0|42.01345166924737
stage-02|42.82892|0.40426|941.0|42.40452611039912
stage-02|42.82599|0.40512|927.0|42.74251107117818
stage-02|42.82262|0.40538|938.0|43.118975382217286
stage-02|42.81912|0.4051|949.0|43.5101965009511
stage-02|42.81699|0.40512|947.0|43.74740777242288
stage-02|42.81405|0.40514|958.0|44.075400439460495
stage-02|42.81308|0.40467|970.0|44.19218270104797
stage-02|42.81252|0.40513|972.0|44.26544145448178
stage-02|42.81193|0.40455|983.0|44.35030438519161
stage-02|42.81116|0.40355|987.0|44.46936405602008
stage-02|42.81029|0.40253|972.0|44.60207049546417
stage-02|42.80928|0.40178|971.0|44.73228865113634
stage-02|42.80851|0.40132|973.0|44.828161356570774
stage-02|42.80728|0.40016|989.0|44.99789685923739
stage-02|42.80636|0.39982|1004.0|45.10773077542633
stage-02|42.80454|0.40073|1024.0|45.33010964027403
stage-02|42.80387|0.40079|1036.0|45.40746692764982
stage-02|42.80184|0.40108|1051.0|45.63499141919007
stage-02|42.80175|0.40086|1060.0|45.66350851935316
stage-02|42.80391|0.39972|1078.0|45.92269005679837
stage-02|42.8044|0.39914|1081.0|46.00059364473523
stage-02|42.80411|0.3993|1087.0|46.03741883502741
stage-02|42.80205|0.39986|1103.0|46.271906105948915
stage-02|42.80183|0.39972|1112.0|46.30423700790491
stage-02|42.8026|0.39928|1121.0|46.4018416903181
stage-02|42.80363|0.39852|1127.0|46.53360872395728
stage-02|42.80321|0.3986|1136.0|46.59259876092747
stage-02|42.80173|0.39893|1154.0|46.760364892831426
stage-02|42.80179|0.39872|1165.0|46.78587567849966
stage-02|42.80266|0.39826|1163.0|46.890619116424595
stage-02|42.80391|0.39639|1186.0|47.09837637463305
stage-02|42.80425|0.39603|1186.0|47.14765411065642
stage-02|42.80392|0.39612|1193.0|47.193857768485614
stage-02|42.80298|0.39654|1205.0|47.30410531703379
stage-02|42.80226|0.397|1213.0|47.39369934601284
stage-02|42.80136|0.39765|1221.0|47.50762257678661
stage-02|42.80122|0.39743|1231.0|47.5374341670353
stage-02|42.80152|0.39679|1239.0|47.60001553246468
stage-02|42.80229|0.39561|1248.0|47.72994159579824
stage-02|42.80205|0.39551|1258.0|47.76454507837989
stage-02|42.80053|0.39655|1266.0|47.958101562091535
stage-02|42.80082|0.39607|1275.0|48.014658538579816
stage-02|42.80132|0.39523|1284.0|48.10323229063319
stage-02|42.80201|0.39446|1288.0|48.20354535560958
stage-02|42.80212|0.39411|1295.0|48.24681262209238
stage-02|42.80073|0.39494|1305.0|48.41637705619787
stage-02|42.79946|0.39525|1318.0|48.561191074421735
stage-02|42.7988|0.39501|1326.0|48.63958925236603
stage-02|42.79813|0.3945|1335.0|48.73539276565789
stage-02|42.79734|0.39411|1342.0|48.830376085339296
stage-02|42.79784|0.39392|1344.0|48.89367921892515
stage-02|42.79809|0.39344|1350.0|48.944099537349985
stage-02|42.7983|0.39289|1358.0|49.00173755117182
stage-02|42.79964|0.3923|1365.0|49.158631695049515
stage-02|42.80062|0.39158|1377.0|49.28327804379529
stage-02|42.80105|0.39099|1383.0|49.35967644440455
stage-02|42.80152|0.39044|1387.0|49.42994274192143
stage-02|42.80232|0.38902|1403.0|49.57712776347308
stage-02|42.80307|0.38825|1408.0|49.683109361316504
stage-02|42.80356|0.3881|1406.0|49.73985089948194
stage-02|42.80348|0.38794|1407.0|49.75784882237514
stage-02|42.8023|0.38848|1420.0|49.89697286614101
stage-02|42.80129|0.3893|1424.0|50.028626687076226
stage-02|42.80001|0.38982|1436.0|50.17823696931323
stage-02|42.79935|0.39008|1434.0|50.25699256533761
stage-02|42.79854|0.38955|1444.0|50.36230784374864
stage-02|42.79793|0.38834|1460.0|50.48479816787661
stage-02|42.79898|0.38899|1459.0|50.61738967890297
stage-02|42.79948|0.38857|1468.0|50.68818303495076
stage-02|42.80015|0.38822|1473.0|50.769429063823736
stage-02|42.80115|0.38796|1469.0|50.883490505720076
stage-02|42.80112|0.38776|1475.0|50.90394685282054
stage-02|42.80038|0.38791|1481.0|50.988318688526306
stage-02|42.7999|0.38751|1494.0|51.05159060345179
stage-02|42.79902|0.3873|1501.0|51.15163535345543
stage-02|42.79747|0.38573|1523.0|51.36700958930585
stage-02|42.79648|0.3844|1539.0|51.5226274610854
stage-02|42.79556|0.38463|1533.0|51.628581940103
stage-02|42.79517|0.38433|1537.0|51.68341071243899
stage-02|42.79455|0.38338|1558.0|51.78801664409172
stage-02|42.79382|0.38321|1554.0|51.87211613022342
stage-02|42.79304|0.38256|1562.0|51.97648168710825
stage-02|42.79236|0.3815|1569.0|52.09642741032466
stage-02|42.79186|0.38095|1579.0|52.172075874119336
stage-02|42.79271|0.38115|1566.0|52.274315545659384
stage-02|42.79371|0.38157|1568.0|52.3950274203364
stage-02|42.79474|0.38141|1561.0|52.51194308234384
stage-02|42.79551|0.38095|1543.0|52.60735711177916
stage-02|42.79628|0.38091|1542.0|52.696379788397266
stage-02|42.79686|0.38053|1539.0|52.77243016912329
stage-02|42.7969|0.37898|1518.0|52.90460725057076
stage-02|42.79698|0.37736|1505.0|53.03766790506986
stage-02|42.79719|0.37617|1492.0|53.141921768637694
stage-02|42.79818|0.37441|1479.0|53.32779117312159
stage-02|42.79925|0.3739|1485.0|53.45742645780522
stage-02|42.80026|0.37345|1485.0|53.57820612717667
stage-02|42.80062|0.37208|1467.0|53.69803925254843
stage-02|42.80074|0.37072|1449.0|53.81199488005961
stage-02|42.80111|0.37048|1444.0|53.8638384228954
stage-02|42.80182|0.37151|1470.0|53.980477403774934
stage-02|42.80251|0.37102|1457.0|54.069424471726826
stage-02|42.80311|0.36982|1446.0|54.188731970447776
stage-02|42.8035|0.3694|1442.0|54.24654967646558
stage-02|42.8045|0.3689|1440.0|54.36641114105467
stage-02|42.80512|0.36834|1427.0|54.450054474937694
stage-02|42.80582|0.36777|1429.0|54.54360684200587
stage-02|42.80611|0.36545|1404.0|54.736086333815386
stage-02|42.80621|0.36417|1385.0|54.843092655491965
stage-02|42.80815|0.36302|1373.0|55.07911736745307
stage-02|42.80909|0.36247|1367.0|55.19432312198679
stage-02|42.81072|0.36057|1346.0|55.433337796900084
stage-02|42.8119|0.35848|1325.0|55.650562247087336
stage-02|42.81273|0.35708|1302.0|55.80938284163009
stage-02|42.81391|0.3574|1314.0|55.94391055094437
stage-02|42.81425|0.35663|1297.0|56.02594589717398
stage-02|42.81469|0.35516|1272.0|56.162113158647024
stage-02|42.81572|0.35388|1265.0|56.31916589579578
stage-02|42.81651|0.35272|1249.0|56.45064850632959
